self_sufficiency_factor,territory2,value,pct_change,value_fudged,pct_change2
10.0,Israel,31.9555649027838,,31.9555649027838,
20.0,Israel,31.91623612915386,-0.12307331680596612,31.91623612915386,-0.12307331680596612
30.0,Israel,31.88165629611654,-0.10834558591867882,31.88165629611654,-0.10834558591867882
40.0,Israel,31.826495035373252,-0.17301880501736644,31.826495035373252,-0.17301880501736644
50.0,Israel,31.799370388037893,-0.0852266242487909,31.799370388037893,-0.0852266242487909
60.0,Israel,32.365506425786705,1.7803372546073337,32.365506425786705,1.7803372546073337
70.0,Israel,32.58564822463416,0.6801741210267664,32.58564822463416,0.6801741210267664
80.0,Israel,31.958629831149572,-1.924216419333269,31.958629831149572,-1.924216419333269
90.0,Israel,31.322489349652045,-1.9905123744619724,31.322489349652045,-1.9905123744619724
10.0,Jordan,31.16980496686827,,31.16980496686827,
20.0,Jordan,30.381470712871305,-2.5291600471511466,30.381470712871305,-2.5291600471511466
30.0,Jordan,29.610059942095884,-2.5390830419825927,29.610059942095884,-2.5390830419825927
40.0,Jordan,27.771212612406824,-6.210211439237301,27.771212612406824,-6.210211439237301
50.0,Jordan,20.228250442870014,-27.161083222440862,20.228250442870014,-27.161083222440862
60.0,Jordan,5.943487977960171,-70.61788415787036,5.943487977960171,-70.61788415787036
70.0,Jordan,3.9966,-32.75665712086374,3.9966,-32.75665712086374
80.0,Jordan,3.9966,0.0,3.9966,0.0
90.0,Jordan,3.9966,0.0,3.9966,0.0
10.0,Palestine,0.9162978997648678,,0.9162978997648678,
20.0,Palestine,1.791516599001456,95.51682912960722,1.791516599001456,95.51682912960722
30.0,Palestine,2.69589565316778,50.48119870451666,2.69589565316778,50.48119870451666
40.0,Palestine,4.735252912144704,75.6467430992962,4.735252912144704,75.6467430992962
50.0,Palestine,13.097192283172506,176.58907615222793,13.097192283172506,176.58907615222793
60.0,Palestine,30.25378670291649,130.99444559416807,30.25378670291649,130.99444559416807
70.0,Palestine,37.064357368623256,22.51146520131386,37.064357368623256,22.51146520131386
80.0,Palestine,40.425631350107835,9.068750195922881,40.425631350107835,9.068750195922881
90.0,Palestine,43.984967821191894,8.804652771550515,43.984967821191894,8.804652771550515
