territory,self_sufficiency_factor,value
Gaza,0.0,60.0
Gaza,0.1,60.0
Gaza,0.2,60.0
Gaza,0.3,65.00332643669823
Gaza,0.4,86.77982366252496
Gaza,0.5,108.58145290128333
Gaza,0.6,130.47092211511242
Gaza,0.7,153.2101423817445
Gaza,0.8,178.96280598779654
Gaza,0.9,220.16602441148538
Gaza,1.0,367.17800947224544
West Bank,0.0,50.0
West Bank,0.1,119.05897502442595
West Bank,0.2,202.65812548704795
West Bank,0.3,286.9864864669819
West Bank,0.4,371.78532365381966
West Bank,0.5,457.7523298136339
West Bank,0.6,545.3112637153021
West Bank,0.7,633.1411717053179
West Bank,0.8,722.8863565109739
West Bank,0.9,815.4364916415875
West Bank,1.0,911.7900784036425
